,datetime,influent_flow,mean_prcp,ammonia_ppm,nitrate_ppm,nitrite_ppm,season,timeDay
13568,10/18/2019 15:00,258.595,0,0.093765167,1.811856167,0.027924,Fall,Afternoon
13569,10/18/2019 16:00,261.0233333,0,0.089606667,1.783725833,0.0282205,Fall,Afternoon
13570,10/18/2019 17:00,275.03,0,0.094337,1.834073,0.028870333,Fall,Evening
13571,10/18/2019 18:00,266.9866667,0,0.095749,1.961193,0.028305,Fall,Evening
13572,10/18/2019 19:00,264.2216667,0,0.095749,1.944275,0.029293667,Fall,Evening
13573,10/18/2019 20:00,264.4466667,0,0.095749,1.929150833,0.032218667,Fall,Evening
13574,10/18/2019 21:00,263.8316667,0,0.096244833,1.903007,0.032501,Fall,Night
13575,10/18/2019 22:00,262.9133333,0,0.096664167,1.912966167,0.03171,Fall,Night
13576,10/18/2019 23:00,263.8766667,0,0.094832833,1.79421,0.0299435,Fall,Night
13577,10/19/2019 0:00,263.4983333,0,0.096168333,1.862792,0.031159333,Fall,Night
13578,10/19/2019 1:00,209.26,0,0.093917833,2.160219833,0.030099833,Fall,Night
13579,10/19/2019 2:00,212.8883333,0,0.099564,2.161281167,0.028687,Fall,Night
13580,10/19/2019 3:00,209.6366667,0,0.100059833,2.173021833,0.028687,Fall,Night
13581,10/19/2019 4:00,197.3666667,0,0.099983333,2.216677167,0.028687,Fall,Night
13582,10/19/2019 5:00,165.465,0,0.096244833,2.198635,0.028785667,Fall,Morning
13583,10/19/2019 6:00,177.4916667,0,0.097160167,2.131959,0.028969333,Fall,Morning
13584,10/19/2019 7:00,172.715,0,0.096740833,2.101639833,0.028687,Fall,Morning
13585,10/19/2019 8:00,165.6716667,0,0.099564,2.120277167,0.028687,Fall,Morning
13586,10/19/2019 9:00,173.1516667,0,0.097580167,2.175218,0.029379,Fall,Morning
13587,10/19/2019 10:00,181.2116667,0,0.092429833,2.085186,0.031258,Fall,Morning
13588,10/19/2019 11:00,203.0433333,0,0.093345167,2.087376833,0.030283,Fall,Morning
13589,10/19/2019 12:00,231.515,0,0.091438,2.074769,0.028206333,Fall,Afternoon
13590,10/19/2019 13:00,249.76,0,0.097464833,2.102966,0.027924,Fall,Afternoon
13591,10/19/2019 14:00,249.965,0,0.118141167,2.069534,0.027924,Fall,Afternoon
13592,10/19/2019 15:00,263.7916667,0,0.122680833,1.969618167,0.028418167,Fall,Afternoon
13593,10/19/2019 16:00,271.4016667,0,0.146560833,1.954558,0.029929667,Fall,Afternoon
13594,10/19/2019 17:00,277.3166667,0,0.1514435,1.945072167,0.029619,Fall,Evening
13595,10/19/2019 18:00,275.8866667,0,0.1091,1.921784833,0.028418167,Fall,Evening
13596,10/19/2019 19:00,280.965,0,0.103149167,1.921718167,0.029831,Fall,Evening
13597,10/19/2019 20:00,291.2466667,0,0.086212,1.903210833,0.029237833,Fall,Evening
13598,10/19/2019 21:00,284.635,0,0.091171167,1.859953167,0.027542,Fall,Night
13599,10/19/2019 22:00,287.0083333,0,0.110245,1.873551833,0.028036167,Fall,Night
13600,10/19/2019 23:00,283.4316667,0,0.120391667,1.904935,0.0298445,Fall,Night
13601,10/20/2019 0:00,270.97,0,0.109595833,1.892326,0.030975,Fall,Night
13602,10/20/2019 1:00,250.2033333,0,0.1144785,1.961189167,0.0305795,Fall,Night
13603,10/20/2019 2:00,249.4916667,0,0.118408167,2.021697,0.0292515,Fall,Night
13604,10/20/2019 3:00,264.7883333,0,0.100479167,1.988728833,0.028687,Fall,Night
13605,10/20/2019 4:00,265.5716667,0,0.097656,1.89611,0.02928,Fall,Night
13606,10/20/2019 5:00,205.1216667,0,0.099639833,1.884566833,0.031074,Fall,Morning
13607,10/20/2019 6:00,163.69,0,0.103798333,1.87143,0.031357,Fall,Morning
13608,10/20/2019 7:00,179.3366667,0,0.098572167,1.881314167,0.031258,Fall,Morning
13609,10/20/2019 8:00,244.045,0.00375,0.159225333,1.922844,0.031074,Fall,Morning
13610,10/20/2019 9:00,341.155,0.015,0.283355333,1.951508833,0.030665,Fall,Morning
13611,10/20/2019 10:00,434.2283333,0.0125,0.158653333,1.876608,0.0289835,Fall,Morning
13612,10/20/2019 11:00,515.4983333,0.01,0.261688,1.801839,0.0302265,Fall,Morning
13613,10/20/2019 12:00,548.6283333,0.0125,0.223007,1.733907,0.031159333,Fall,Afternoon
13614,10/20/2019 13:00,551.0366667,0.0175,0.108947667,1.663577,0.030594,Fall,Afternoon
13615,10/20/2019 14:00,558.345,0.00625,0.097160167,1.696489,0.030594,Fall,Afternoon
13616,10/20/2019 15:00,564.1916667,0.01125,0.096244833,1.614024,0.030099833,Fall,Afternoon
13617,10/20/2019 16:00,540.5733333,0.00875,0.098152,1.637365,0.028588,Fall,Afternoon
13618,10/20/2019 17:00,542.0433333,0.00375,0.098572167,1.875935833,0.029096,Fall,Evening
13619,10/20/2019 18:00,536.0166667,0.0025,0.095749,2.092604167,0.030763833,Fall,Evening
13620,10/20/2019 19:00,534.495,0.00125,0.164477167,2.390423,0.0294635,Fall,Evening
